ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,event_osh1_savage_00003_7,event_osh1_savage_00003,,7,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.35,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_8,event_osh1_savage_00003,,8,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.4,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_9,event_osh1_savage_00003,,9,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.45,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_10,event_osh1_savage_00003,,10,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.5,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_11,event_osh1_savage_00003,,11,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.55,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_12,event_osh1_savage_00003,,12,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.6,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_13,event_osh1_savage_00003,,13,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.65,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_14,event_osh1_savage_00003,,14,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.7,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_15,event_osh1_savage_00003,,15,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.75,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_16,event_osh1_savage_00003,,16,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.8,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_17,event_osh1_savage_00003,,17,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.85,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_18,event_osh1_savage_00003,,18,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.9,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_19,event_osh1_savage_00003,,19,,InitialSummon,0,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,1,0,None,1.95,ElapsedTime,1800,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_20,event_osh1_savage_00003,,20,,EnterTargetKomaIndex,1,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,50,950,None,,None,,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_21,event_osh1_savage_00003,,21,,EnterTargetKomaIndex,1,SummonEnemy,e_glo_00002_osh1savage03a_Normal_Green,,30,800,None,,None,,None,,None,,,,,Default,Normal,2,7,1,50,0,,None,,202512020
e,event_osh1_savage_00003_22,event_osh1_savage_00003,,22,,FriendUnitDead,1,SummonEnemy,c_osh_00401_osh1savage03_Normal_Green,,1,0,None,,None,,None,,None,,,,,Boss,Normal,12,8,1,,0,50,None,,202512020
e,event_osh1_savage_00003_23,event_osh1_savage_00003,,23,,FriendUnitDead,1,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,50,500,None,,None,,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_24,event_osh1_savage_00003,,24,,FriendUnitDead,22,SummonEnemy,c_osh_00301_osh1savage03_Normal_Green,,1,0,None,,None,,None,,None,,,,,Boss,Normal,12,8,1,,0,50,None,,202512020
e,event_osh1_savage_00003_25,event_osh1_savage_00003,,25,,FriendUnitDead,22,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,5,100,None,,None,,None,,None,,,,,Default,Normal,3.2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_26,event_osh1_savage_00003,,26,,FriendUnitDead,24,SummonEnemy,c_osh_00201_osh1savage03_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,12,8,1,,0,50,None,,202512020
e,event_osh1_savage_00003_27,event_osh1_savage_00003,,27,,FriendUnitDead,24,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,20,300,None,,None,,None,,None,,,,,Default,Normal,2,5,1,50,0,,None,,202512020
e,event_osh1_savage_00003_28,event_osh1_savage_00003,,28,,FriendUnitDead,26,SummonEnemy,c_osh_00001_osh1savage03_Boss_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,10,7,1,,0,,None,,202512020
e,event_osh1_savage_00003_29,event_osh1_savage_00003,,29,,FriendUnitDead,26,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,4,75,Fall4,0.8,None,,None,,None,,,,,Default,Normal,3.2,5,1,,0,,None,,202512020
e,event_osh1_savage_00003_30,event_osh1_savage_00003,,30,,FriendUnitDead,26,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,4,75,Fall4,1.3,None,,None,,None,,,,,Default,Normal,3.2,5,1,,0,,None,,202512020
e,event_osh1_savage_00003_31,event_osh1_savage_00003,,31,,FriendUnitDead,26,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,4,75,Fall4,1.8,None,,None,,None,,,,,Default,Normal,3.2,5,1,,0,,None,,202512020
e,event_osh1_savage_00003_32,event_osh1_savage_00003,,32,,FriendUnitDead,26,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,4,75,Fall4,2.1,None,,None,,None,,,,,Default,Normal,3.2,5,1,,0,,None,,202512020
e,event_osh1_savage_00003_33,event_osh1_savage_00003,,33,,FriendUnitDead,26,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,30,900,None,,None,,None,,None,,,,,Default,Normal,3.2,5,1,,0,,None,,202512020
e,event_osh1_savage_00003_34,event_osh1_savage_00003,,34,,FriendUnitDead,26,SummonEnemy,e_glo_00002_osh1savage03b_Normal_Green,,30,500,None,,None,,None,,None,,,,,Default,Normal,3.2,5,1,,0,,None,,202512020
