ENABLE,id,mst_page_id,row,height,koma_line_layout_asset_key,koma1_asset_key,koma1_width,koma1_back_ground_offset,koma1_effect_type,koma1_effect_parameter1,koma1_effect_parameter2,koma1_effect_target_side,koma1_effect_target_colors,koma1_effect_target_roles,koma2_asset_key,koma2_width,koma2_back_ground_offset,koma2_effect_type,koma2_effect_parameter1,koma2_effect_parameter2,koma2_effect_target_side,koma2_effect_target_colors,koma2_effect_target_roles,koma3_asset_key,koma3_width,koma3_back_ground_offset,koma3_effect_type,koma3_effect_parameter1,koma3_effect_parameter2,koma3_effect_target_side,koma3_effect_target_colors,koma3_effect_target_roles,koma4_asset_key,koma4_width,koma4_back_ground_offset,koma4_effect_type,koma4_effect_parameter1,koma4_effect_parameter2,koma4_effect_target_side,koma4_effect_target_colors,koma4_effect_target_roles,release_key
e,event_mag1_charaget02_00004_3,event_mag1_charaget02_00004,3,0.55,1.0,glo_00008,1.0,0.7,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00005_1,event_mag1_charaget02_00005,1,0.55,1.0,glo_00008,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00005_2,event_mag1_charaget02_00005,2,0.55,10.0,glo_00008,0.25,0.3,None,0,0.0,All,All,All,glo_00008,0.25,0.3,None,0,0,All,All,All,glo_00008,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00005_3,event_mag1_charaget02_00005,3,0.55,2.0,glo_00008,0.6,0.7,None,0,0.0,All,All,All,glo_00008,0.4,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00006_1,event_mag1_charaget02_00006,1,0.55,4.0,glo_00008,0.75,-1.0,None,0,0.0,All,All,All,glo_00008,0.25,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00006_2,event_mag1_charaget02_00006,2,0.55,1.0,glo_00008,1.0,0.3,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00007_1,event_mag1_charaget02_00007,1,0.55,6.0,glo_00015,0.5,-1.0,None,0,0.0,All,All,All,glo_00015,0.5,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00007_2,event_mag1_charaget02_00007,2,0.55,1.0,glo_00015,1.0,0.3,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00007_3,event_mag1_charaget02_00007,3,0.55,3.0,glo_00015,0.4,0.7,None,0,0.0,All,All,All,glo_00015,0.6,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00008_1,event_mag1_charaget02_00008,1,0.55,3.0,glo_00015,0.4,-1.0,None,0,0.0,All,All,All,glo_00015,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_charaget02_00008_2,event_mag1_charaget02_00008,2,0.55,4.0,glo_00015,0.75,0.3,None,0,0.0,All,All,All,glo_00015,0.25,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00001_1,event_mag1_challenge01_00001,1,0.55,3.0,glo_00008,0.4,-1.0,None,0,0.0,All,All,All,glo_00008,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00001_2,event_mag1_challenge01_00001,2,0.55,5.0,glo_00008,0.25,0.3,None,0,0.0,All,All,All,glo_00008,0.75,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00001_3,event_mag1_challenge01_00001,3,0.55,1.0,glo_00008,1.0,0.7,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00002_1,event_mag1_challenge01_00002,1,0.55,2.0,mag_00006,0.6,-1.0,None,0,0.0,All,All,All,mag_00006,0.4,-1.0,AttackPowerDown,30,0,Player,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00002_2,event_mag1_challenge01_00002,2,0.55,7.0,mag_00006,0.33,0.3,None,0,0.0,All,All,All,mag_00006,0.34,0.3,AttackPowerDown,30,0,Player,All,All,mag_00006,0.33,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00002_3,event_mag1_challenge01_00002,3,0.55,3.0,mag_00006,0.4,0.7,None,0,0.0,All,All,All,mag_00006,0.6,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00003_1,event_mag1_challenge01_00003,1,0.55,6.0,mag_00003,0.5,-1.0,None,0,0.0,All,All,All,mag_00003,0.5,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00003_2,event_mag1_challenge01_00003,2,0.55,1.0,mag_00003,1.0,0.3,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00004_1,event_mag1_challenge01_00004,1,0.55,2.0,mag_00001,0.6,-1.0,None,0,0.0,All,All,All,mag_00001,0.4,-1.0,AttackPowerDown,30,0,Player,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00004_2,event_mag1_challenge01_00004,2,0.55,1.0,mag_00001,1.0,0.3,AttackPowerDown,30,0.0,Player,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_challenge01_00004_3,event_mag1_challenge01_00004,3,0.55,3.0,mag_00001,0.4,0.7,None,0,0.0,All,All,All,mag_00001,0.6,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_savage_00001_1,event_mag1_savage_00001,1,0.55,1.0,mag_00002,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_savage_00001_2,event_mag1_savage_00001,2,0.55,8.0,mag_00002,0.5,0.3,None,0,0.0,All,All,All,mag_00002,0.25,0.3,SlipDamage,500,0,Player,All,All,mag_00002,0.25,0.3,SlipDamage,500,0,Player,All,All,"","",,None,"","",,"","",202511010
e,event_mag1_savage_00001_3,event_mag1_savage_00001,3,0.55,3.0,mag_00002,0.4,0.7,None,0,0.0,All,All,All,mag_00002,0.6,0.7,SlipDamage,500,0,Player,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_savage_00002_1,event_mag1_savage_00002,1,0.55,4.0,mag_00006,0.75,-1.0,None,0,0.0,All,All,All,mag_00006,0.25,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_savage_00002_2,event_mag1_savage_00002,2,0.55,5.0,mag_00006,0.25,0.3,None,0,0.0,All,All,All,mag_00006,0.75,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_mag1_savage_00002_3,event_mag1_savage_00002,3,0.55,7.0,mag_00006,0.33,0.7,None,0,0.0,All,All,All,mag_00006,0.34,0.7,None,0,0,All,All,All,mag_00006,0.33,0.7,None,0,0,All,All,All,"","",,None,"","",,"","",202511010
e,event_mag1_savage_00002_4,event_mag1_savage_00002,4,0.55,8.0,mag_00006,0.5,-0.6,None,0,0.0,All,All,All,mag_00006,0.25,-0.6,None,0,0,All,All,All,mag_00006,0.25,-0.6,None,0,0,All,All,All,"","",,None,"","",,"","",202511010
e,raid_mag1_00001_1,raid_mag1_00001,1,0.55,1.0,mag_00001,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,raid_mag1_00001_2,raid_mag1_00001,2,0.55,6.0,mag_00001,0.5,0.3,None,0,0.0,All,All,All,mag_00001,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,raid_mag1_00001_3,raid_mag1_00001,3,0.55,7.0,mag_00001,0.33,0.7,None,0,0.0,All,All,All,mag_00001,0.34,0.7,None,0,0,All,All,All,mag_00001,0.33,0.7,None,0,0,All,All,All,"","",,None,"","",,"","",202511010
e,raid_mag1_00001_4,raid_mag1_00001,4,0.55,1.0,mag_00001,1.0,-0.6,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511010
e,event_yuw1_1day_00001_1,event_yuw1_1day_00001,1,0.55,2.0,glo_00011,0.6,-1.0,None,0,0.0,All,All,All,glo_00011,0.4,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_1day_00001_2,event_yuw1_1day_00001,2,0.55,3.0,glo_00011,0.4,0.0,None,0,0.0,All,All,All,glo_00011,0.6,0.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00001_1,event_yuw1_charaget01_00001,1,0.55,3.0,glo_00008,0.4,-1.0,None,0,0.0,All,All,All,glo_00008,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00001_2,event_yuw1_charaget01_00001,2,0.55,4.0,glo_00008,0.75,0.3,None,0,0.0,All,All,All,glo_00008,0.25,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00002_1,event_yuw1_charaget01_00002,1,0.55,3.0,glo_00008,0.4,-1.0,None,0,0.0,All,All,All,glo_00008,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00002_2,event_yuw1_charaget01_00002,2,0.55,5.0,glo_00008,0.25,0.3,None,0,0.0,All,All,All,glo_00008,0.75,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00003_1,event_yuw1_charaget01_00003,1,0.55,5.0,glo_00011,0.25,-1.0,None,0,0.0,All,All,All,glo_00011,0.75,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00003_2,event_yuw1_charaget01_00003,2,0.55,10.0,glo_00011,0.25,0.3,None,0,0.0,All,All,All,glo_00011,0.25,0.3,None,0,0,All,All,All,glo_00011,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00004_1,event_yuw1_charaget01_00004,1,0.55,9.0,glo_00011,0.25,-1.0,None,0,0.0,All,All,All,glo_00011,0.5,-1.0,None,0,0,All,All,All,glo_00011,0.25,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00004_2,event_yuw1_charaget01_00004,2,0.55,2.0,glo_00011,0.6,0.3,None,0,0.0,All,All,All,glo_00011,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00005_1,event_yuw1_charaget01_00005,1,0.55,5.0,glo_00011,0.25,-1.0,None,0,0.0,All,All,All,glo_00011,0.75,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00005_2,event_yuw1_charaget01_00005,2,0.55,3.0,glo_00011,0.4,0.3,None,0,0.0,All,All,All,glo_00011,0.6,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00006_1,event_yuw1_charaget01_00006,1,0.55,5.0,glo_00024,0.25,-1.0,None,0,0.0,All,All,All,glo_00024,0.75,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00006_2,event_yuw1_charaget01_00006,2,0.55,10.0,glo_00024,0.25,0.3,None,0,0.0,All,All,All,glo_00024,0.25,0.3,None,0,0,All,All,All,glo_00024,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00007_1,event_yuw1_charaget01_00007,1,0.55,4.0,glo_00024,0.75,-1.0,None,0,0.0,All,All,All,glo_00024,0.25,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00007_2,event_yuw1_charaget01_00007,2,0.55,1.0,glo_00024,1.0,0.3,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00008_1,event_yuw1_charaget01_00008,1,0.55,6.0,glo_00024,0.5,-1.0,None,0,0.0,All,All,All,glo_00024,0.5,-1.0,SlipDamage,100,0,Player,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget01_00008_2,event_yuw1_charaget01_00008,2,0.55,4.0,glo_00024,0.75,0.3,SlipDamage,100,0.0,Player,All,All,glo_00024,0.25,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00001_1,event_yuw1_charaget02_00001,1,0.55,10.0,glo_00008,0.25,-1.0,None,0,0.0,All,All,All,glo_00008,0.25,-1.0,None,0,0,All,All,All,glo_00008,0.5,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00001_2,event_yuw1_charaget02_00001,2,0.55,7.0,glo_00008,0.33,0.3,None,0,0.0,All,All,All,glo_00008,0.34,0.3,None,0,0,All,All,All,glo_00008,0.33,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00002_1,event_yuw1_charaget02_00002,1,0.55,3.0,glo_00008,0.4,-1.0,None,0,0.0,All,All,All,glo_00008,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00002_2,event_yuw1_charaget02_00002,2,0.55,1.0,glo_00008,1.0,0.3,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00003_1,event_yuw1_charaget02_00003,1,0.55,7.0,glo_00008,0.33,-1.0,None,0,0.0,All,All,All,glo_00008,0.34,-1.0,None,0,0,All,All,All,glo_00008,0.33,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00003_2,event_yuw1_charaget02_00003,2,0.55,2.0,glo_00008,0.6,0.3,None,0,0.0,All,All,All,glo_00008,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00004_1,event_yuw1_charaget02_00004,1,0.55,6.0,glo_00008,0.5,-1.0,None,0,0.0,All,All,All,glo_00008,0.5,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00004_2,event_yuw1_charaget02_00004,2,0.55,3.0,glo_00008,0.4,0.3,None,0,0.0,All,All,All,glo_00008,0.6,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00005_1,event_yuw1_charaget02_00005,1,0.55,2.0,glo_00008,0.6,-1.0,None,0,0.0,All,All,All,glo_00008,0.4,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00005_2,event_yuw1_charaget02_00005,2,0.55,1.0,glo_00008,1.0,0.3,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00006_1,event_yuw1_charaget02_00006,1,0.55,7.0,yuw_00002,0.33,-1.0,None,0,0.0,All,All,All,yuw_00002,0.34,-1.0,None,0,0,All,All,All,yuw_00002,0.33,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00006_2,event_yuw1_charaget02_00006,2,0.55,1.0,yuw_00003,1.0,0.3,AttackPowerDown,30,0.0,Player,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00006_3,event_yuw1_charaget02_00006,3,0.55,2.0,yuw_00003,0.6,0.7,None,0,0.0,All,All,All,yuw_00003,0.4,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00007_1,event_yuw1_charaget02_00007,1,0.55,1.0,yuw_00001,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00007_2,event_yuw1_charaget02_00007,2,0.55,5.0,yuw_00001,0.25,0.3,None,0,0.0,All,All,All,yuw_00001,0.75,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00008_1,event_yuw1_charaget02_00008,1,0.55,7.0,yuw_00001,0.33,-1.0,None,0,0.0,All,All,All,yuw_00001,0.34,-1.0,SlipDamage,100,0,Player,All,All,yuw_00001,0.33,-1.0,SlipDamage,100,0,Player,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_charaget02_00008_2,event_yuw1_charaget02_00008,2,0.55,2.0,yuw_00001,0.6,0.3,SlipDamage,100,0.0,Player,All,All,yuw_00001,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00001_1,event_yuw1_challenge01_00001,1,0.55,3.0,yuw_00003,0.4,-1.0,None,0,0.0,All,All,All,yuw_00003,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00001_2,event_yuw1_challenge01_00001,2,0.55,10.0,yuw_00003,0.25,0.3,None,0,0.0,All,All,All,yuw_00003,0.25,0.3,None,0,0,All,All,All,yuw_00003,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00002_1,event_yuw1_challenge01_00002,1,0.55,3.0,yuw_00003,0.4,-1.0,None,0,0.0,All,All,All,yuw_00003,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00002_2,event_yuw1_challenge01_00002,2,0.55,2.0,yuw_00003,0.6,0.3,None,0,0.0,All,All,All,yuw_00003,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00002_3,event_yuw1_challenge01_00002,3,0.55,5.0,yuw_00003,0.25,0.7,None,0,0.0,All,All,All,yuw_00003,0.75,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00003_1,event_yuw1_challenge01_00003,1,0.55,2.0,yuw_00003,0.6,0.3,None,0,0.0,All,All,All,yuw_00003,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00003_2,event_yuw1_challenge01_00003,2,0.55,5.0,yuw_00003,0.25,0.7,None,0,0.0,All,All,All,yuw_00003,0.75,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00004_1,event_yuw1_challenge01_00004,1,0.55,1.0,yuw_00003,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00004_2,event_yuw1_challenge01_00004,2,0.55,5.0,yuw_00003,0.25,0.3,None,0,0.0,All,All,All,yuw_00003,0.75,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_challenge01_00004_3,event_yuw1_challenge01_00004,3,0.55,1.0,yuw_00003,1.0,0.7,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00001_1,event_yuw1_savage_00001,1,0.55,4.0,glo_00024,0.75,-1.0,None,0,0.0,All,All,All,glo_00024,0.25,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00001_2,event_yuw1_savage_00001,2,0.55,11.0,glo_00024,0.4,0.3,None,0,0.0,All,All,All,glo_00024,0.2,0.3,None,0,0,All,All,All,glo_00024,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_savage_00001_3,event_yuw1_savage_00001,3,0.55,3.0,glo_00024,0.4,0.7,None,0,0.0,All,All,All,glo_00024,0.6,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00002_1,event_yuw1_savage_00002,1,0.55,1.0,glo_00024,1.0,-1.0,AttackPowerDown,50,0.0,Player,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00002_2,event_yuw1_savage_00002,2,0.55,6.0,glo_00024,0.5,0.3,AttackPowerDown,50,0.0,Player,All,All,glo_00024,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00003_1,event_yuw1_savage_00003,1,0.55,5.0,glo_00024,0.25,-1.0,None,0,0.0,All,All,All,glo_00024,0.75,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00003_2,event_yuw1_savage_00003,2,0.55,1.0,glo_00024,1.0,0.3,AttackPowerDown,50,0.0,Player,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,event_yuw1_savage_00003_3,event_yuw1_savage_00003,3,0.55,3.0,glo_00024,0.4,0.7,AttackPowerDown,50,0.0,Player,All,All,glo_00024,0.6,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,raid_yuw1_00001_1,raid_yuw1_00001,1,0.55,1.0,yuw_00003,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,raid_yuw1_00001_2,raid_yuw1_00001,2,0.55,6.0,yuw_00003,0.5,0.0,None,0,0.0,All,All,All,yuw_00003,0.5,0.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,raid_yuw1_00001_3,raid_yuw1_00001,3,0.55,1.0,yuw_00004,1.0,0.0,None,0,0.0,All,All,All,"","",,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202511020
e,raid_yuw1_00001_4,raid_yuw1_00001,4,0.55,9.0,yuw_00003,0.25,0.5,None,0,0.0,All,All,All,yuw_00003,0.5,0.5,None,0,0,All,All,All,yuw_00003,0.25,0.5,None,0,0,All,All,All,"","",,None,"","",,"","",202511020
e,event_yuw1_savage02_00001_1,event_yuw1_savage02_00001,1,0.55,1.0,glo_00033,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","","","",,None,"","",,"","",202512015
e,event_yuw1_savage02_00001_2,event_yuw1_savage02_00001,2,0.55,6.0,glo_00033,0.5,0.7,None,0,0.0,All,All,All,glo_00033,0.5,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512015
e,event_yuw1_savage02_00001_3,event_yuw1_savage02_00001,3,0.55,7.0,glo_00033,0.33,0.3,None,0,0.0,All,All,All,glo_00033,0.34,0.3,None,0,0,All,All,All,glo_00033,0.33,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202512015
e,event_yuw1_savage02_00002_1,event_yuw1_savage02_00002,1,0.55,1.0,glo_00033,1.0,-1.0,None,0,0.0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","","","",,None,"","",,"","",202512015
e,event_yuw1_savage02_00002_2,event_yuw1_savage02_00002,2,0.55,6.0,glo_00033,0.5,0.7,None,0,0.0,All,All,All,glo_00033,0.5,0.7,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512015
e,event_yuw1_savage02_00002_3,event_yuw1_savage02_00002,3,0.55,7.0,glo_00033,0.33,0.3,None,0,0.0,All,All,All,glo_00033,0.34,0.3,None,0,0,All,All,All,glo_00033,0.33,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202512015
e,event_sur1_1day_00001_1,event_sur1_1day_00001,1,0.55,5.0,sur_00003,0.25,-1.0,None,0,0.0,All,All,All,sur_00003,0.75,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
e,event_sur1_1day_00001_2,event_sur1_1day_00001,2,0.55,7.0,sur_00003,0.33,-1.0,None,0,0.0,All,All,All,sur_00003,0.34,-1.0,None,0,0,All,All,All,sur_00003,0.33,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00001_1,event_sur1_charaget01_00001,1,0.55,3.0,sur_00001,0.4,-1.0,None,0,0.0,All,All,All,sur_00001,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00001_2,event_sur1_charaget01_00001,2,0.55,4.0,sur_00001,0.75,0.3,None,0,0.0,All,All,All,sur_00001,0.25,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00002_1,event_sur1_charaget01_00002,1,0.55,3.0,sur_00001,0.4,-1.0,None,0,0.0,All,All,All,sur_00001,0.6,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00002_2,event_sur1_charaget01_00002,2,0.55,5.0,sur_00001,0.25,0.3,None,0,0.0,All,All,All,sur_00001,0.75,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00003_1,event_sur1_charaget01_00003,1,0.55,5.0,sur_00003,0.25,-1.0,None,0,0.0,All,All,All,sur_00003,0.75,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00003_2,event_sur1_charaget01_00003,2,0.55,10.0,sur_00003,0.25,0.3,Poison,150,3.0,Player,All,All,sur_00003,0.25,0.3,Poison,150,3,Player,All,All,sur_00003,0.5,0.3,None,0,0,All,All,All,"","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00004_1,event_sur1_charaget01_00004,1,0.55,9.0,sur_00003,0.25,-1.0,None,0,0.0,All,All,All,sur_00003,0.5,-1.0,None,0,0,All,All,All,sur_00003,0.25,-1.0,None,0,0,All,All,All,"","",,None,"","",,"","",202512010
e,event_sur1_charaget01_00004_2,event_sur1_charaget01_00004,2,0.55,2.0,sur_00003,0.6,0.3,None,0,0.0,All,All,All,sur_00003,0.4,0.3,None,0,0,All,All,All,"","",,None,"","",,"","","","",,None,"","",,"","",202512010
