,,,,,,,chara_rik_00101,甘戸 めめ,60,5,1,,#N/A,
,,,,,,,chara_jig_00001,がらんの画眉丸,60,5,1,,#N/A,
,,,,,,,chara_spy_00201,<いばら姫> ヨル,60,5,1,,#N/A,
,,,,,,,chara_ron_00101,一色 都々丸,60,5,1,,#N/A,
,,,,,,,chara_sum_00001,網代 慎平,60,5,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
,,,,,,,,,,1,1,,#N/A,
