,chara_jig_00501,_jig1_challenge,c_jig_00501_jig1_challenge_Boss_Green,地獄楽,山田浅ェ門 桐馬,山田浅ェ門 桐馬_jig1_challenge,Boss,Support,Green,50000,2,35,0.21,100,0,0.33,1,300,1.6,stop有:1回目0.4,60,3.33,stop無:1.67,,-,,zangeki_1,,
,chara_jig_00001,_jig1_challenge,c_jig_00001_jig1_challenge_Boss_Red,地獄楽,がらんの画眉丸,がらんの画眉丸_jig1_challenge,Boss,Technical,Red,50000,2,41,0.24,100,0,0.25,1,300,1.17,stop有:1回目0.20,60,2.30,"stop有:1回目 0.08
stop有:2回目 0.90
stop有:3回目 1.50",,4,,dageki_1,,
,chara_jig_00101,_jig1_challenge,c_jig_00101_jig1_challenge_Boss_Red,地獄楽,山田浅ェ門 佐切,山田浅ェ門 佐切_jig1_challenge,Boss,Attack,Red,50000,2,34,0.22,100,0,0.23,1,300,1.5,0.50,75,2.50,1.20,,6,,zangeki_1,,
,enemy_jig_00301,_jig1_challenge,e_jig_00301_jig1_challenge_Normal_Red,地獄楽,竈神 魚,竈神 魚_jig1_challenge,Normal,Attack,Red,10000,3,37,0.22,100,0,0.23,1,100,1.50,0.66,10,-,-,,-,,dageki_1,,
,enemy_jig_00301,_jig1_challenge,e_jig_00301_jig1_challenge_Normal_Yellow,地獄楽,竈神 魚,竈神 魚_jig1_challenge,Normal,Attack,Yellow,10000,3,37,0.22,100,0,0.23,1,100,1.50,0.66,10,-,-,,-,,dageki_1,,
,enemy_jig_00401,_jig1_challenge01,e_jig_00401_jig1_challenge01_Normal_Red,地獄楽,極楽蝶,極楽蝶_jig1_challenge01,Normal,Attack,Red,10000,1,33,0.24,100,0,0.25,1,50,1.30,0.66,125,-,-,,-,,dageki_2,,
,enemy_jig_00401,_jig1_challenge02,e_jig_00401_jig1_challenge02_Normal_Red,地獄楽,極楽蝶,極楽蝶_jig1_challenge02,Normal,Attack,Red,10000,1,33,0.24,100,0,0.25,1,50,1.30,0.66,125,-,-,,-,,dageki_2,,
,enemy_jig_00401,_jig1_challenge,e_jig_00401_jig1_challenge_Normal_Yellow,地獄楽,極楽蝶,極楽蝶_jig1_challenge,Normal,Attack,Yellow,10000,1,33,0.24,100,0,0.25,1,50,1.30,0.66,125,-,-,,-,,dageki_2,,
,enemy_jig_00401,_jig1_challenge,e_jig_00401_jig1_challenge_Normal_Colorless,地獄楽,極楽蝶,極楽蝶_jig1_challenge,Normal,Attack,Colorless,10000,1,33,0.24,100,0,0.25,100,50,1.30,0.66,125,-,-,,-,,dageki_2,,
,enemy_jig_00001,_jig1_challenge,e_jig_00001_jig1_challenge_Normal_Red,地獄楽,門神,門神_jig1_challenge,Normal,Defense,Red,10000,3,27,0.22,100,0,0.27,100,100,1.83,0.83,100,-,-,,-,,dageki_1,,
,enemy_jig_00001,_jig1_challenge,e_jig_00001_jig1_challenge_Normal_Colorless,地獄楽,門神,門神_jig1_challenge,Normal,Defense,Colorless,10000,3,27,0.22,100,0,0.27,100,100,1.83,0.83,100,-,-,,-,,dageki_1,,
,chara_jig_00501,_jig1_savage,c_jig_00501_jig1_savage_Boss_Yellow,地獄楽,山田浅ェ門 桐馬,山田浅ェ門 桐馬_jig1_savage,Boss,Support,Yellow,10000,2,35,0.21,100,0,0.33,1,300,1.6,stop有:1回目0.4,75,3.33,stop無:1.67,コマ内の味方のHPを10%回復+アタック20%UP(20秒間)+ダメージカット10%(20秒間),4,,zangeki_1,,
,chara_jig_00101,_jig1_savage,c_jig_00101_jig1_savage_Boss_Colorless,地獄楽,山田浅ェ門 佐切,山田浅ェ門 佐切_jig1_savage,Boss,Attack,Colorless,10000,2,34,0.22,100,0,0.23,1,300,1.5,0.50,125,2.50,1.20,範囲攻撃(500%),7,,zangeki_1,,
,chara_jig_00001,_jig1_savage,c_jig_00001_jig1_savage_Boss_Colorless,地獄楽,がらんの画眉丸,がらんの画眉丸_jig1_savage,Boss,Technical,Colorless,10000,2,41,0.24,100,0,0.25,1,300,1.17,stop有:1回目0.20,80,2.30,"stop有:1回目 0.08
stop有:2回目 0.90
stop有:3回目 1.50",6秒間2000の火傷にする,5,,dageki_1,,
,chara_jig_00401,_jig1_savage,c_jig_00401_jig1_savage_Normal_Colorless,地獄楽,賊王 亜左 弔兵衛,賊王 亜左 弔兵衛_jig1_savage,Normal,Technical,Colorless,1000,0,30,0.31,100,0,0.32,1,100,1.67,stop有:1回目0.50,50,2.67,stop有:1回目1.57,範囲内10秒間20%の弱体化,3,ノックバック無効,zangeki_1,,
,chara_jig_00001,_jig1_savage,c_jig_00001_jig1_savage_Normal_Yellow,地獄楽,がらんの画眉丸,がらんの画眉丸_jig1_savage,Normal,Technical,Yellow,1000,2,41,0.24,100,0,0.25,1,100,1.17,stop有:1回目0.20,50,2.30,"stop有:1回目 0.08
stop有:2回目 0.90
stop有:3回目 1.50",3秒間1000の火傷にする,5,,dageki_1,,
,enemy_jig_00601,_jig1_savage,e_jig_00601_jig1_savage_Normal_Yellow,地獄楽,朱槿,朱槿_jig1_savage,Normal,Attack,Yellow,1000,1,37,0.31,100,,,,100,1.5,0.75,60,-,-,,-,,,,
,enemy_jig_00001,_jig1_savage,e_jig_00001_jig1_savage_Normal_Colorless,地獄楽,門神,門神_jig1_savage,Normal,Attack,Colorless,1000,1,27,0.21,100,0,0.27,100,50,1.83,0.83,100,-,-,,-,,dageki_1,,
,enemy_jig_00001,_jig1_savage,e_jig_00001_jig1_savage_Normal_Yellow,地獄楽,門神,門神_jig1_savage,Normal,Defense,Yellow,1000,3,27,0.21,100,0,0.27,100,50,1.83,0.83,100,-,-,,-,,dageki_1,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,chara_you_00001,_you1_1d1c,c_you_00001_you1_1d1c_Normal_Colorless,幼稚園WARS,元殺し屋の新人教諭 リタ,リタ_you1_1d1c,Normal,Attack,Colorless,10000,2,45,0.34,100,0,0.35,1,300,1.34,stop有:1回目 0.45,50,1.77,"stop無:1回目 0.72
stop無:2回目 0.88
stop有:3回目 1.12",複数体に300%の攻撃,5,,dageki_1,,
,chara_you_00001,_you1_charaget01,c_you_00001_you1_charaget01_Boss_Colorless,幼稚園WARS,元殺し屋の新人教諭 リタ,リタ_you1_charaget01,Boss,Attack,Colorless,10000,2,45,0.34,100,0,0.35,1,300,1.34,stop有:1回目 0.45,50,1.77,"stop無:1回目 0.72
stop無:2回目 0.88
stop有:3回目 1.12",複数体に300%の攻撃,5,,dageki_1,,
,chara_you_00201,_you1_charaget01,c_you_00201_you1_charaget01_Boss_Yellow,幼稚園WARS,ダグ,ダグ_you1_charaget01,Boss,Technical,Yellow,10000,1,35,0.36,100,0,0.37,1,500,1.67,stop有:1回目 0.63,50,3.17,"stop無:1回目 1.00
stop無:2回目 1.26
stop無:3回目 1.50
stop有:4回目 1.70",スタン,4,,shageki_1,,
,enemy_you_00001,_you1_charaget01,e_you_00001_you1_charaget01_Normal_Colorless,幼稚園WARS,不良系金髪イケメン,暗殺者（近）_you1_charaget01,Normal,Attack,Colorless,1000,2,37,0.2,100,0,0.22,1,100,1.27,stop有0.5,70,-,-,,-,,zangeki_1,,
,enemy_you_00101,_you1_charaget01,e_you_00101_you1_charaget01_Normal_Yellow,幼稚園WARS,イケメンじゃない殺し屋,暗殺者（遠）_you1_charaget01,Normal,Attack,Yellow,1000,2,30,0.6,100,0,0.62,1,100,1.27,0.56,70,-,-,,-,,shageki_1,,
,chara_you_00001,_you1_charaget02,c_you_00001_you1_charaget02_Boss_Red,幼稚園WARS,元殺し屋の新人教諭 リタ,リタ_you1_charaget02,Boss,Attack,Red,10000,0,45,0.2,500,0,0.22,1,300,1.34,stop有:1回目 0.45,10,1.77,"stop無:1回目 0.72
stop無:2回目 0.88
stop有:3回目 1.12",特殊効果なし,5,,dageki_1,,
,chara_you_00201,_you1_charaget02,c_you_00201_you1_charaget02_Boss_Red,幼稚園WARS,ダグ,ダグ_you1_charaget02,Boss,Attack,Red,10000,2,32,0.6,500,0,0.62,1,300,1.67,stop有:1回目 0.63,20,3.17,"stop無:1回目 1.00
stop無:2回目 1.26
stop無:3回目 1.50
stop有:4回目 1.70",特殊効果なし,6,,shageki_1,,
,chara_you_00301,_you1_charaget02,c_you_00301_you1_charaget02_Boss_Red,幼稚園WARS,ハナ,ハナ_you1_charaget02,Boss,Technical,Red,10000,2,35,0.3,500,0,0.35,1,300,1.77,stop有:1回目 0.7,20,3.67,stop有 :1回目 2.2,範囲攻撃,8,,dageki_1,スタン,
,chara_you_00301,_you1_charaget02,c_you_00301_you1_charaget02_Normal_Red,幼稚園WARS,ハナ,ハナ_you1_charaget02,Normal,Technical,Red,1000,2,35,0.3,100,0,0.35,1,100,1.77,stop有:1回目 0.7,20,3.67,stop有 :1回目 2.2,,-,,dageki_1,スタン,
,enemy_you_00001,_you1_charaget02,e_you_00001_you1_charaget02_Normal_Red,幼稚園WARS,不良系金髪イケメン,暗殺者（近）_you1_charaget02,Normal,Defense,Red,1000,1,37,0.2,100,0,0.22,1,100,1.27,stop有0.5,20,-,-,,-,,zangeki_1,,
,enemy_you_00101,_you1_charaget02,e_you_00101_you1_charaget02_Normal_Red,幼稚園WARS,イケメンじゃない殺し屋,暗殺者（遠）_you1_charaget02,Normal,Attack,Red,1000,2,30,0.6,100,0,0.62,1,100,1.27,0.56,20,-,-,,-,,shageki_1,,
,chara_you_00201,_you1_savage01,c_you_00201_you1_savage01_Boss_Green,幼稚園WARS,ダグ,ダグ_you1_savage01,Boss,Attack,Green,50000,2,32,0.6,500,0,0.62,1,300,1.67,stop有:1回目 0.63,20,3.17,"stop無:1回目 1.00
stop無:2回目 1.26
stop無:3回目 1.50
stop有:4回目 1.70",特殊効果なし,6,,shageki_1,,
,chara_you_00301,_you1_savage01,c_you_00301_you1_savage01_Boss_Blue,幼稚園WARS,ハナ,ハナ_you1_savage01,Boss,Technical,Blue,50000,2,35,0.3,500,0,0.35,1,300,1.77,stop有:1回目 0.7,20,3.67,stop有 :1回目 2.2,範囲攻撃,8,,dageki_1,スタン,
,chara_you_00301,_you1_savage01,c_you_00301_you1_savage01_Boss_Green,幼稚園WARS,ハナ,ハナ_you1_savage01,Boss,Technical,Green,50000,2,35,0.3,500,0,0.35,1,300,1.77,stop有:1回目 0.7,20,3.67,stop有 :1回目 2.2,範囲攻撃,8,,dageki_1,スタン,
,chara_you_00001,_you1_savage01,c_you_00001_you1_savage01_Boss_Red,幼稚園WARS,元殺し屋の新人教諭 リタ,リタ_you1_savage01,Boss,Attack,Red,50000,2,45,0.2,500,0,0.22,1,300,1.34,stop有:1回目 0.45,10,1.77,"stop無:1回目 0.72
stop無:2回目 0.88
stop有:3回目 1.12",特殊効果なし,5,,dageki_1,,
,chara_you_00101,_you1_savage01,c_you_00101_you1_savage01_Boss_Blue,幼稚園WARS,ルーク,ルーク_you1_savage01,Boss,Technical,Blue,50000,3,40,0.26,500,0,0.27,1,300,1.64,stop有:1回目 0.65,30,3.57,"stop無:1回目 0.97
stop無:2回目 1.08
stop無:3回目 1.2
stop無:4回目 1.32
stop有:5回目 1.48",特殊効果なし,5,,dageki_1,,
,chara_you_00101,_you1_savage01,c_you_00101_you1_savage01_Boss_Green,幼稚園WARS,ルーク,ルーク_you1_savage01,Boss,Technical,Green,50000,3,40,0.26,500,0,0.27,1,300,1.64,stop有:1回目 0.65,30,3.57,"stop無:1回目 0.97
stop無:2回目 1.08
stop無:3回目 1.2
stop無:4回目 1.32
stop有:5回目 1.48",特殊効果なし,5,,dageki_1,,
,enemy_you_00001,_you1_savage01,e_you_00001_you1_savage01_Normal_Colorless,幼稚園WARS,不良系金髪イケメン,暗殺者（近）_you1_savage01,Normal,Attack,Colorless,10000,2,37,0.2,100,0,0.22,1,100,1.27,stop有0.5,70,-,-,,-,,zangeki_1,,
,enemy_you_00001,_you1_savage01_02,e_you_00001_you1_savage01_02_Normal_Colorless,幼稚園WARS,不良系金髪イケメン,暗殺者（近）_you1_savage01_02,Normal,Attack,Colorless,10000,2,37,0.2,80,0,0.22,1,100,1.27,stop有0.5,70,-,-,,-,,zangeki_1,毒,
,enemy_you_00101,_you1_savage01,e_you_00101_you1_savage01_Normal_Colorless,幼稚園WARS,イケメンじゃない殺し屋,暗殺者（遠）_you1_savage01,Normal,Attack,Colorless,10000,2,30,0.6,100,0,0.62,1,100,1.27,0.56,70,-,-,,-,,shageki_1,,
,enemy_you_00001,_you1_savage01,e_you_00001_you1_savage01_Normal_Green,幼稚園WARS,不良系金髪イケメン,暗殺者（近）_you1_savage01,Normal,Attack,Green,10000,2,37,0.2,100,0,0.22,1,100,1.27,stop有0.5,70,-,-,,-,,zangeki_1,,
,enemy_you_00101,_you1_savage01,e_you_00101_you1_savage01_Normal_Green,幼稚園WARS,イケメンじゃない殺し屋,暗殺者（遠）_you1_savage01,Normal,Attack,Green,10000,2,30,0.6,100,0,0.62,1,100,1.27,0.56,70,-,-,,-,,shageki_1,,
,chara_you_00201,_you1_challenge,c_you_00201_you1_challenge_Boss_Green,幼稚園WARS,ダグ,ダグ_you1_challenge,Boss,Technical,Green,10000,2,32,0.45,500,0,0.5,1,300,1.67,stop有:1回目 0.63,40,3.17,"stop無:1回目 1.00
stop無:2回目 1.26
stop無:3回目 1.50
stop有:4回目 1.70",,6,,shageki_1,,
,chara_you_00301,_you1_challenge,c_you_00301_you1_challenge_Boss_Green,幼稚園WARS,ハナ,ハナ_you1_challenge,Boss,Attack,Green,10000,2,35,0.25,500,0,0.3,1,300,1.77,stop有:1回目 0.7,40,3.67,stop有 :1回目 2.2,,8,,dageki_1,,
,chara_you_00101,_you1_challenge,c_you_00101_you1_challenge_Boss_Blue,幼稚園WARS,ルーク,ルーク_you1_challenge,Boss,Technical,Blue,10000,3,40,0.26,500,0,0.27,1,300,1.64,stop有:1回目 0.65,30,3.57,"stop無:1回目 0.97
stop無:2回目 1.08
stop無:3回目 1.2
stop無:4回目 1.32
stop有:5回目 1.48",特殊効果なし,5,,dageki_1,,
,chara_you_00301,_you1_challenge,c_you_00301_you1_challenge_Normal_Red,幼稚園WARS,ハナ,ハナ_you1_challenge,Normal,Defense,Red,10000,2,35,0.16,500,0,0.28,1,300,1.77,stop有:1回目 0.7,140,3.67,stop有 :1回目 2.2,使用しない,-,,dageki_1,範囲スタン攻撃,攻撃間隔長い・高確率＆長時間スタン・短射程
,chara_you_00201,_you1_challenge,c_you_00201_you1_challenge_Normal_Green,幼稚園WARS,ダグ,ダグ_you1_challenge,Normal,Technical,Green,10000,2,32,0.45,500,0,0.5,1,300,1.67,stop有:1回目 0.63,70,3.17,"stop無:1回目 1.00
stop無:2回目 1.26
stop無:3回目 1.50
stop有:4回目 1.70",使用しない,-,,shageki_1,毒＆ノックバック攻撃,
,chara_you_00001,_you1_challenge,c_you_00001_you1_challenge_Boss_Green,幼稚園WARS,元殺し屋の新人教諭 リタ,リタ_you1_challenge,Boss,Attack,Green,10000,0,45,0.2,500,0,0.25,1,300,1.34,stop有:1回目 0.45,20,1.77,"stop無:1回目 0.72
stop無:2回目 0.88
stop有:3回目 1.12",範囲攻撃,5,,dageki_1,範囲攻撃,
,enemy_glo_00001,_you1_challenge,e_glo_00001_you1_challenge_Normal_Green,GLOW,ファントム,ファントム_you1_challenge,Normal,Defense,Green,1000,2,30,0.17,100,0,0.19,1,30,1.00,0.50,50,,,特殊効果なし,-,,dageki_1,,
,enemy_glo_00001,_you1_challenge,e_glo_00001_you1_challenge_Normal_Blue,GLOW,ファントム,ファントム_you1_challenge,Normal,Defense,Blue,1000,2,30,0.17,100,0,0.19,1,30,1.00,0.50,50,,,特殊効果なし,-,,dageki_1,,
,enemy_glo_00001,_you1_challenge,e_glo_00001_you1_challenge_Normal_Red,GLOW,ファントム,ファントム_you1_challenge,Normal,Attack,Red,1000,2,30,0.17,100,0,0.19,1,30,1.00,0.50,50,,,特殊効果なし,-,,dageki_1,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,enemy_glo_00001,_kim1_savage,e_glo_00001_kim1_savage_Normal_Blue,GLOW,ファントム,ファントム_kim1_savage,Normal,Defense,Blue,100000,2,32,0.17,200,0,0.18,1,30,1.00,0.50,30,,,,-,,dageki_1,,
,chara_kim_00101,_kim1_savage01,c_kim_00101_kim1_savage01_Boss_Blue,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里_kim1_savage01,Boss,Attack,Blue,100000,2,30,0.27,500,0,0.28,1,200,1.23,stop有:1回目 0.25,40,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に300%のダメージ+自身の攻撃を10秒間、10%Up,7,,dageki_1,,
,chara_kim_00201,_kim1_savage01,c_kim_00201_kim1_savage01_Boss_Blue,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_savage01,Boss,Technical,Blue,100000,2,35,0.3,500,0,0.31,1,200,1.37,stop有:1回目 0.2,80,2.4,stop無 :1回目 1.2,範囲に100%ダメージ+攻撃20%Down,5,,dageki_1,,ノックバックなし
,enemy_glo_00001,_kim1_savage,e_glo_00001_kim1_savage_Normal_Yellow,GLOW,ファントム,ファントム_kim1_savage,Normal,Attack,Yellow,100000,2,40,0.2,200,0,0.21,1,30,1.00,0.50,30,,,,-,,dageki_1,,
,chara_kim_00101,_kim1_savage02,c_kim_00101_kim1_savage02_Boss_Yellow,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里_kim1_savage02,Boss,Defense,Yellow,100000,2,30,0.17,500,0,0.18,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に150%のダメージ+20秒間、自身が受けるダメージ30%カット,5,,dageki_1,,
,chara_kim_00201,_kim1_savage02,c_kim_00201_kim1_savage02_Boss_Yellow,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_savage02,Boss,Technical,Yellow,100000,2,35,0.25,500,0,0.26,1,200,1.37,stop有:1回目 0.2,80,2.4,stop無 :1回目 1.2,範囲に100%ダメージ+攻撃20%Down,5,,dageki_1,,ノックバックなし
,chara_kim_00301,_kim1_savage02,c_kim_00301_kim1_savage02_Boss_Yellow,君のことが大大大大大好きな100人の彼女,好本 静,好本 静_kim1_savage02,Boss,Support,Yellow,100000,3,32,0.3,300,0,0.31,1,200,1.75,stop有:1回目 0.78,75,3.6,stop無 :1回目 1.2,敵全体の体力を20%回復,4,,dageki_1,,ノックバックなし
,enemy_glo_00001,_kim1_savage,e_glo_00001_kim1_savage_Normal_Red,GLOW,ファントム,ファントム_kim1_savage,Normal,Attack,Red,100000,2,40,0.2,200,0,0.21,1,30,1.00,0.50,30,,,,-,,dageki_1,,
,chara_kim_00101,_kim1_savage03,c_kim_00101_kim1_savage03_Boss_Red,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里_kim1_savage03,Boss,Attack,Red,100000,2,30,0.23,500,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に300%のダメージ,5,,dageki_1,,ノックバックなし
,chara_kim_00201,_kim1_savage03,c_kim_00201_kim1_savage03_Boss_Red,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_savage03,Boss,Technical,Red,100000,2,35,0.25,500,0,0.26,1,200,1.37,stop有:1回目 0.2,80,2.4,stop無 :1回目 1.2,範囲に100%ダメージ+攻撃20%Down,5,,dageki_1,,ノックバックなし
,chara_kim_00301,_kim1_savage03,c_kim_00301_kim1_savage03_Boss_Red,君のことが大大大大大好きな100人の彼女,好本 静,好本 静_kim1_savage03,Boss,Support,Red,100000,3,32,0.3,300,0,0.31,1,200,1.75,stop有:1回目 0.78,75,3.6,stop無 :1回目 1.2,敵全体の体力を20%回復,4,,dageki_1,,ノックバックなし
,chara_kim_00001,_kim1_savage03,c_kim_00001_kim1_savage03_Boss_Red,君のことが大大大大大好きな100人の彼女,溢れる母性 花園 羽々里,花園羽々里_kim1_savage03,Boss,Defense,Red,50000,2,40,0.18,300,0,0.19,1,200,1.3,stop有:1回目 0.67,50,2.5,"stop無:1回目 0.63
stop無:2回目 0.8
stop無:3回目 0.99
stop無:4回目 1.2
stop有:5回目 1.60",範囲に100%ダメージ+20秒間、自身が受けるダメージ30%カット,3,,dageki_1,,
,chara_kim_00101,_kim1_1d1c,c_kim_00101_kim1_1d1c_Normal_Colorless,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里_kim1_1d1c,Normal,Attack,Colorless,10000,2,30,0.23,100,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に300%のダメージ,5,,dageki_1,,
,chara_kim_00201,_kim1_1d1c,c_kim_00201_kim1_1d1c_Normal_Colorless,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_1d1c,Normal,Technical,Colorless,10000,2,35,0.25,100,0,0.26,1,200,1.37,stop有:1回目 0.2,70,2.4,stop無 :1回目 1.2,範囲に100%ダメージ,5,,dageki_1,,
,chara_kim_00101,_kim1_charaget01,c_kim_00101_kim1_charaget01_Boss_Colorless,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里,Boss,Attack,Colorless,10000,2,30,0.23,100,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に300%のダメージ,5,,dageki_1,,ノックバックなし
,chara_kim_00201,_kim1_charaget01,c_kim_00201_kim1_charaget01_Boss_Colorless,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_charaget01,Boss,Technical,Colorless,10000,2,35,0.25,100,0,0.26,1,200,1.37,stop有:1回目 0.2,70,2.4,stop無 :1回目 1.2,範囲に100%ダメージ,4,,dageki_1,,ノックバックなし
,chara_kim_00101,_kim1_charaget01,c_kim_00101_kim1_charaget01_Normal_Colorless,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里,Normal,Attack,Colorless,10000,2,30,0.23,100,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に300%のダメージ,5,,dageki_1,,ノックバックなし
,chara_kim_00201,_kim1_charaget01,c_kim_00201_kim1_charaget01_Normal_Colorless,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_charaget01,Normal,Technical,Colorless,10000,2,35,0.25,100,0,0.26,1,200,1.37,stop有:1回目 0.2,70,2.4,stop無 :1回目 1.2,範囲に100%ダメージ,4,,dageki_1,,ノックバックなし
,chara_kim_00301,_kim1_charaget01,c_kim_00301_kim1_charaget01_Boss_Colorless,君のことが大大大大大好きな100人の彼女,好本 静,好本 静_kim1_charaget01,Boss,Support,Colorless,10000,3,32,0.3,100,0,0.31,1,200,1.75,stop有:1回目 0.78,75,3.6,stop無 :1回目 1.2,味方の攻撃20%Up,5,,dageki_1,,ノックバックなし
,enemy_glo_00001,_kim1_charaget01,e_glo_00001_kim1_charaget01_Normal_Colorless,GLOW,ファントム,ファントム_kim1_charaget01,Normal,Attack,Colorless,10000,2,40,0.2,100,0,0.21,1,50,1.00,0.50,40,,,,-,,dageki_1,,
,chara_kim_00101,_kim1_charaget02,c_kim_00101_kim1_charaget02_Boss_Red,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里,Boss,Attack,Red,10000,2,30,0.23,100,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",範囲に300%のダメージ,5,,dageki_1,,ノックバックなし
,chara_kim_00201,_kim1_charaget02,c_kim_00201_kim1_charaget02_Boss_Red,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_charaget02,Boss,Technical,Red,10000,2,35,0.25,100,0,0.26,1,200,1.37,stop有:1回目 0.2,70,2.4,stop無 :1回目 1.2,範囲に100%ダメージ+攻撃10%Down,4,,dageki_1,,ノックバックなし
,chara_kim_00301,_kim1_charaget02,c_kim_00301_kim1_charaget02_Boss_Red,君のことが大大大大大好きな100人の彼女,好本 静,好本 静_kim1_charaget02,Boss,Support,Red,10000,3,32,0.3,100,0,0.31,1,200,1.75,stop有:1回目 0.78,75,3.6,stop無 :1回目 1.2,味方の攻撃20%Up,5,,dageki_1,,ノックバックなし
,enemy_glo_00001,_kim1_charaget02,e_glo_00001_kim1_charaget02_Normal_Colorless,GLOW,ファントム,ファントム_kim1_charaget02,Normal,Attack,Colorless,1000,2,40,0.2,100,0,0.21,1,50,1.00,0.50,40,,,,-,,dageki_1,,ノックバックなし
,chara_kim_00001,_kim1_charaget02,c_kim_00001_kim1_charaget02_Boss_Red,君のことが大大大大大好きな100人の彼女,溢れる母性 花園 羽々里,花園羽々里_kim1_charaget02,Boss,Defense,Red,10000,1,40,0.18,100,0,0.19,1,200,1.3,stop有:1回目 0.67,50,2.5,"stop無:1回目 0.63
stop無:2回目 0.8
stop無:3回目 0.99
stop無:4回目 1.2
stop有:5回目 1.60",範囲に100%ダメージ+20秒間、自身が受けるダメージ30%カット,5,,dageki_1,,ノックバックなし
,chara_kim_00001,_kim1_challenge,c_kim_00001_kim1_challenge_Boss_Red,君のことが大大大大大好きな100人の彼女,溢れる母性 花園 羽々里,花園羽々里_kim1_challenge,Boss,Defense,Red,50000,1,40,0.18,300,0,0.19,1,200,1.3,stop有:1回目 0.67,50,2.5,"stop無:1回目 0.63
stop無:2回目 0.8
stop無:3回目 0.99
stop無:4回目 1.2
stop有:5回目 1.60",,5,,dageki_1,,
,chara_kim_00101,_kim1_challenge,c_kim_00101_kim1_challenge_Boss_Green,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里_kim1_challenge,Boss,Attack,Green,50000,2,30,0.23,300,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",,5,,dageki_1,,
,chara_kim_00201,_kim1_challenge,c_kim_00201_kim1_challenge_Boss_Red,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_challenge,Boss,Technical,Red,50000,2,35,0.25,300,0,0.26,1,200,1.37,stop有:1回目 0.2,70,2.4,stop無 :1回目 1.2,,4,,dageki_1,,
,chara_kim_00301,_kim1_challenge,c_kim_00301_kim1_challenge_Boss_Yellow,君のことが大大大大大好きな100人の彼女,好本 静,好本 静_kim1_challenge,Boss,Support,Yellow,50000,2,32,0.3,300,0,0.31,1,200,1.75,stop有:1回目 0.78,75,3.6,stop無 :1回目 1.2,,5,,dageki_1,,
