ENABLE,id,mst_quest_id,mst_in_game_id,stage_number,recommended_level,cost_stamina,exp,coin,prev_mst_stage_id,mst_stage_tips_group_id,auto_lap_type,max_auto_lap_count,sort_order,asset_key,mst_stage_limit_status_id,release_key,mst_artwork_fragment_drop_group_id,start_at,end_at
e,event_mag1_savage_00001,quest_event_mag1_savage,event_mag1_savage_00001,1,60,25,600,375,event_mag1_charaget01_00008,1,__NULL__,1,1,event_mag1_00009,,202511010,__NULL__,"2025-11-06 15:00:00","2025-12-08 10:59:59"
e,event_mag1_savage_00002,quest_event_mag1_savage,event_mag1_savage_00002,2,70,25,700,375,event_mag1_savage_00001,1,__NULL__,1,2,event_mag1_00010,,202511010,__NULL__,"2025-11-06 15:00:00","2025-12-08 10:59:59"
e,event_mag1_savage_00003,quest_event_mag1_savage,event_mag1_savage_00003,3,80,50,1000,400,event_mag1_savage_00002,1,__NULL__,1,2,general_diamond,,202511010,__NULL__,"2025-11-06 15:00:00","2025-12-08 10:59:59"
e,event_yuw1_1day_00001,quest_event_yuw1_1day,event_yuw1_1day_00001,1,1,1,100,1000,,1,__NULL__,1,1,general_diamond,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-08 03:59:59"
e,event_yuw1_charaget01_00001,quest_event_yuw1_charaget01,event_yuw1_charaget01_00001,1,10,5,50,100,,1,AfterClear,5,1,event_yuw1_00001,,202511020,event_yuw_a_0001,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00002,quest_event_yuw1_charaget01,event_yuw1_charaget01_00002,2,10,5,50,100,event_yuw1_charaget01_00001,1,AfterClear,5,2,general_diamond,,202511020,event_yuw_a_0002,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00003,quest_event_yuw1_charaget01,event_yuw1_charaget01_00003,3,15,5,50,100,event_yuw1_charaget01_00002,1,AfterClear,5,3,general_diamond,,202511020,event_yuw_a_0003,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00004,quest_event_yuw1_charaget01,event_yuw1_charaget01_00004,4,15,7,70,150,event_yuw1_charaget01_00003,1,AfterClear,5,4,general_diamond,,202511020,event_yuw_a_0004,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00005,quest_event_yuw1_charaget01,event_yuw1_charaget01_00005,5,20,7,70,150,event_yuw1_charaget01_00004,1,AfterClear,5,5,event_yuw1_00003,,202511020,event_yuw_a_0005,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00006,quest_event_yuw1_charaget01,event_yuw1_charaget01_00006,6,20,7,70,150,event_yuw1_charaget01_00005,1,AfterClear,5,6,general_fragment_00001,,202511020,event_yuw_a_0006,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00007,quest_event_yuw1_charaget01,event_yuw1_charaget01_00007,7,20,10,100,200,event_yuw1_charaget01_00006,1,AfterClear,5,7,general_fragment_00002,,202511020,event_yuw_a_0007,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget01_00008,quest_event_yuw1_charaget01,event_yuw1_charaget01_00008,8,30,10,100,300,event_yuw1_charaget01_00007,1,AfterClear,5,8,general_fragment_00003,,202511020,event_yuw_a_0008,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00001,quest_event_yuw1_charaget02,event_yuw1_charaget02_00001,1,10,5,50,100,,1,AfterClear,5,1,event_yuw1_00004,,202511020,event_yuw_b_0001,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00002,quest_event_yuw1_charaget02,event_yuw1_charaget02_00002,2,10,5,50,100,event_yuw1_charaget02_00001,1,AfterClear,5,2,general_diamond,,202511020,event_yuw_b_0002,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00003,quest_event_yuw1_charaget02,event_yuw1_charaget02_00003,3,15,5,50,100,event_yuw1_charaget02_00002,1,AfterClear,5,3,general_diamond,,202511020,event_yuw_b_0003,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00004,quest_event_yuw1_charaget02,event_yuw1_charaget02_00004,4,15,7,70,150,event_yuw1_charaget02_00003,1,AfterClear,5,4,general_diamond,,202511020,event_yuw_b_0004,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00005,quest_event_yuw1_charaget02,event_yuw1_charaget02_00005,5,20,7,70,150,event_yuw1_charaget02_00004,1,AfterClear,5,5,event_yuw1_00006,,202511020,event_yuw_b_0005,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00006,quest_event_yuw1_charaget02,event_yuw1_charaget02_00006,6,20,7,70,150,event_yuw1_charaget02_00005,1,AfterClear,5,6,general_fragment_00001,,202511020,event_yuw_b_0006,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00007,quest_event_yuw1_charaget02,event_yuw1_charaget02_00007,7,20,10,100,200,event_yuw1_charaget02_00006,1,AfterClear,5,7,general_fragment_00002,,202511020,event_yuw_b_0007,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_charaget02_00008,quest_event_yuw1_charaget02,event_yuw1_charaget02_00008,8,30,10,100,300,event_yuw1_charaget02_00007,1,AfterClear,5,8,general_fragment_00003,,202511020,event_yuw_b_0008,"2025-12-01 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_challenge01_00001,quest_event_yuw1_challenge01,event_yuw1_challenge01_00001,1,30,10,100,150,event_yuw1_charaget01_00008,1,__NULL__,1,1,event_yuw1_00007,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_challenge01_00002,quest_event_yuw1_challenge01,event_yuw1_challenge01_00002,2,30,15,150,225,event_yuw1_challenge01_00001,1,__NULL__,1,2,event_yuw1_00008,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_challenge01_00003,quest_event_yuw1_challenge01,event_yuw1_challenge01_00003,3,40,15,150,225,event_yuw1_challenge01_00002,1,__NULL__,1,3,event_yuw1_00009,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_challenge01_00004,quest_event_yuw1_challenge01,event_yuw1_challenge01_00004,4,50,20,200,300,event_yuw1_challenge01_00003,1,__NULL__,1,4,event_yuw1_00010,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_savage_00001,quest_event_yuw1_savage,event_yuw1_savage_00001,1,70,25,700,375,event_yuw1_charaget01_00008,1,__NULL__,1,1,event_yuw1_00012,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_savage_00002,quest_event_yuw1_savage,event_yuw1_savage_00002,2,70,25,700,375,event_yuw1_savage_00001,1,__NULL__,1,2,event_yuw1_00011,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_savage_00003,quest_event_yuw1_savage,event_yuw1_savage_00003,3,80,50,1000,400,event_yuw1_savage_00002,1,__NULL__,1,3,general_diamond,,202511020,__NULL__,"2025-11-25 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_savage02_00001,quest_event_yuw1_savage02,event_yuw1_savage02_00001,1,75,50,2500,2000,,1,__NULL__,1,1,general_diamond,,202512015,__NULL__,"2025-12-22 15:00:00","2025-12-31 23:59:59"
e,event_yuw1_savage02_00002,quest_event_yuw1_savage02,event_yuw1_savage02_00002,2,80,100,5000,5000,event_yuw1_savage02_00001,1,__NULL__,1,2,general_diamond,,202512015,__NULL__,"2025-12-22 15:00:00","2025-12-31 23:59:59"
e,event_sur1_1day_00001,quest_event_sur1_1day,event_sur1_1day_00001,1,1,1,100,1000,,1,__NULL__,1,1,general_diamond,,202512010,__NULL__,"2025-12-08 15:00:00","2025-12-31 23:59:59"
e,event_sur1_charaget01_00001,quest_event_sur1_charaget01,event_sur1_charaget01_00001,1,10,5,50,100,,1,AfterClear,5,1,event_sur1_00001,,202512010,event_sur_a_0001,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00002,quest_event_sur1_charaget01,event_sur1_charaget01_00002,2,10,5,50,100,event_sur1_charaget01_00001,1,AfterClear,5,2,general_diamond,,202512010,event_sur_a_0002,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00003,quest_event_sur1_charaget01,event_sur1_charaget01_00003,3,15,5,50,100,event_sur1_charaget01_00002,1,AfterClear,5,3,general_diamond,,202512010,event_sur_a_0003,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00004,quest_event_sur1_charaget01,event_sur1_charaget01_00004,4,15,7,70,150,event_sur1_charaget01_00003,1,AfterClear,5,4,general_diamond,,202512010,event_sur_a_0004,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00005,quest_event_sur1_charaget01,event_sur1_charaget01_00005,5,20,7,70,150,event_sur1_charaget01_00004,1,AfterClear,5,5,event_sur1_00003,,202512010,event_sur_a_0005,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00006,quest_event_sur1_charaget01,event_sur1_charaget01_00006,6,20,7,70,150,event_sur1_charaget01_00005,1,AfterClear,5,6,general_fragment_00001,,202512010,event_sur_a_0006,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00007,quest_event_sur1_charaget01,event_sur1_charaget01_00007,7,20,10,100,200,event_sur1_charaget01_00006,1,AfterClear,5,7,general_fragment_00002,,202512010,event_sur_a_0007,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget01_00008,quest_event_sur1_charaget01,event_sur1_charaget01_00008,8,30,10,100,300,event_sur1_charaget01_00007,1,AfterClear,5,8,general_fragment_00003,,202512010,event_sur_a_0008,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_challenge01_00001,quest_event_sur1_challenge01,event_sur1_challenge01_00001,1,30,10,100,150,event_sur1_charaget01_00008,1,AfterClear,5,1,general_ticket_00002,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_challenge01_00002,quest_event_sur1_challenge01,event_sur1_challenge01_00002,2,30,15,150,225,event_sur1_challenge01_00001,1,__NULL__,1,2,event_sur1_00009,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_challenge01_00003,quest_event_sur1_challenge01,event_sur1_challenge01_00003,3,40,15,150,225,event_sur1_challenge01_00002,1,__NULL__,1,3,event_sur1_00007,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_challenge01_00004,quest_event_sur1_challenge01,event_sur1_challenge01_00004,4,50,20,200,300,event_sur1_challenge01_00003,1,__NULL__,1,4,event_sur1_00008,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_savage_00001,quest_event_sur1_savage,event_sur1_savage_00001,1,70,25,700,375,event_sur1_charaget01_00008,1,__NULL__,1,1,event_sur1_00011,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_savage_00002,quest_event_sur1_savage,event_sur1_savage_00002,2,70,25,700,375,event_sur1_savage_00001,1,__NULL__,1,2,event_sur1_00012,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_savage_00003,quest_event_sur1_savage,event_sur1_savage_00003,3,80,50,1000,400,event_sur1_savage_00002,1,__NULL__,1,3,general_diamond,,202512010,__NULL__,"2025-12-08 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00001,quest_event_sur1_charaget02,event_sur1_charaget02_00001,1,10,5,50,100,,1,AfterClear,5,1,event_sur1_00004,,202512010,event_sur_b_0001,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00002,quest_event_sur1_charaget02,event_sur1_charaget02_00002,2,10,5,50,100,event_sur1_charaget02_00001,1,AfterClear,5,2,general_diamond,,202512010,event_sur_b_0002,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00003,quest_event_sur1_charaget02,event_sur1_charaget02_00003,3,15,5,50,100,event_sur1_charaget02_00002,1,AfterClear,5,3,general_diamond,,202512010,event_sur_b_0003,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00004,quest_event_sur1_charaget02,event_sur1_charaget02_00004,4,15,7,70,150,event_sur1_charaget02_00003,1,AfterClear,5,4,general_diamond,,202512010,event_sur_b_0004,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00005,quest_event_sur1_charaget02,event_sur1_charaget02_00005,5,20,7,70,150,event_sur1_charaget02_00004,1,AfterClear,5,5,event_sur1_00006,,202512010,event_sur_b_0005,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00006,quest_event_sur1_charaget02,event_sur1_charaget02_00006,6,20,7,70,150,event_sur1_charaget02_00005,1,AfterClear,5,6,general_fragment_00001,,202512010,event_sur_b_0006,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00007,quest_event_sur1_charaget02,event_sur1_charaget02_00007,7,20,10,100,200,event_sur1_charaget02_00006,1,AfterClear,5,7,general_fragment_00002,,202512010,event_sur_b_0007,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_sur1_charaget02_00008,quest_event_sur1_charaget02,event_sur1_charaget02_00008,8,30,10,100,300,event_sur1_charaget02_00007,1,AfterClear,5,8,general_fragment_00003,,202512010,event_sur_b_0008,"2025-12-15 15:00:00","2026-01-16 10:59:59"
e,event_osh1_1day_00001,quest_event_osh1_1day,event_osh1_1day_00001,1,1,1,100,1000,,1,__NULL__,1,1,general_coin,,202512020,__NULL__,"2026-01-01 04:00:00","2026-01-16 03:59:59"
e,event_osh1_charaget02_00001,quest_event_osh1_charaget02,event_osh1_charaget02_00001,1,10,5,50,75,,1,AfterClear,5,1,general_fragment_00001,,202512020,event_osh_b_0001,"2026-01-05 15:00:00","2026-02-02 10:59:59"
e,event_osh1_charaget02_00002,quest_event_osh1_charaget02,event_osh1_charaget02_00002,2,20,10,100,150,event_osh1_charaget02_00001,1,AfterClear,5,2,general_fragment_00002,,202512020,event_osh_b_0002,"2026-01-05 15:00:00","2026-02-02 10:59:59"
e,event_osh1_charaget02_00003,quest_event_osh1_charaget02,event_osh1_charaget02_00003,3,35,15,150,225,event_osh1_charaget02_00002,1,AfterClear,5,3,general_fragment_00003,,202512020,event_osh_b_0003,"2026-01-05 15:00:00","2026-02-02 10:59:59"
e,event_osh1_charaget01_00001,quest_event_osh1_charaget01,event_osh1_charaget01_00001,1,10,5,50,100,,1,AfterClear,5,1,general_exchange_00001,,202512020,event_osh_a_0001,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_charaget01_00002,quest_event_osh1_charaget01,event_osh1_charaget01_00002,2,15,7,70,150,event_osh1_charaget01_00001,1,AfterClear,5,2,general_exchange_00001,,202512020,event_osh_a_0002,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_charaget01_00003,quest_event_osh1_charaget01,event_osh1_charaget01_00003,3,20,10,100,200,event_osh1_charaget01_00002,1,AfterClear,5,3,general_exchange_00001,,202512020,event_osh_a_0003,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_challenge01_00001,quest_event_osh1_challenge01,event_osh1_challenge01_00001,1,30,15,150,225,event_osh1_charaget01_00003,1,__NULL__,1,1,general_ticket_00002,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_challenge01_00002,quest_event_osh1_challenge01,event_osh1_challenge01_00002,2,40,15,150,225,event_osh1_challenge01_00001,1,__NULL__,1,2,general_ticket_00002,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_challenge01_00003,quest_event_osh1_challenge01,event_osh1_challenge01_00003,3,50,20,200,300,event_osh1_challenge01_00002,1,__NULL__,1,3,event_osh1_00007,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_challenge01_00004,quest_event_osh1_challenge01,event_osh1_challenge01_00004,4,60,25,250,375,event_osh1_challenge01_00003,1,__NULL__,1,4,event_osh1_00011,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_glo1_1day_00001,quest_event_glo1_1day,event_glo1_1day_00001,1,1,1,100,100,,1,__NULL__,1,1,general_diamond,,202512020,__NULL__,"2026-01-01 00:00:00","2026-01-05 14:59:59"
e,event_osh1_savage_00001,quest_event_osh1_savage,event_osh1_savage_00001,1,60,25,600,375,event_osh1_charaget01_00003,1,__NULL__,1,1,event_osh1_00009,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_savage_00002,quest_event_osh1_savage,event_osh1_savage_00002,2,70,25,700,375,event_osh1_savage_00001,1,__NULL__,1,2,event_osh1_00010,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_osh1_savage_00003,quest_event_osh1_savage,event_osh1_savage_00003,3,80,50,800,750,event_osh1_savage_00002,1,__NULL__,1,3,general_diamond,,202512020,__NULL__,"2026-01-01 00:00:00","2026-02-02 10:59:59"
e,event_jig1_1day_00001,quest_event_jig1_1day,event_jig1_1day_00001,1,1,1,100,1500,,1,__NULL__,1,1,general_diamond,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-2 03:59:59"
e,event_jig1_charaget02_00001,quest_event_jig1_charaget02,event_jig1_charaget02_00001,1,10,5,50,100,,1,AfterClear,5,1,event_jig1_00004,,202601010,event_jig_b_0001,"2026-01-21 15:00:00","2026-02-16 14:59:59"
e,event_jig1_charaget02_00002,quest_event_jig1_charaget02,event_jig1_charaget02_00002,2,15,5,50,100,event_jig1_charaget02_00001,1,AfterClear,5,2,general_diamond,,202601010,event_jig_b_0002,"2026-01-21 15:00:00","2026-02-16 14:59:59"
e,event_jig1_charaget02_00003,quest_event_jig1_charaget02,event_jig1_charaget02_00003,3,20,7,70,150,event_jig1_charaget02_00002,1,AfterClear,5,3,general_diamond,,202601010,event_jig_b_0003,"2026-01-21 15:00:00","2026-02-16 14:59:59"
e,event_jig1_charaget02_00004,quest_event_jig1_charaget02,event_jig1_charaget02_00004,4,20,7,70,150,event_jig1_charaget02_00003,1,AfterClear,5,4,general_diamond,,202601010,event_jig_b_0004,"2026-01-21 15:00:00","2026-02-16 14:59:59"
e,event_jig1_charaget02_00005,quest_event_jig1_charaget02,event_jig1_charaget02_00005,5,25,10,100,200,event_jig1_charaget02_00004,1,AfterClear,5,5,event_jig1_00006,,202601010,event_jig_b_0005,"2026-01-21 15:00:00","2026-02-16 14:59:59"
e,event_jig1_charaget02_00006,quest_event_jig1_charaget02,event_jig1_charaget02_00006,6,30,10,100,300,event_jig1_charaget02_00005,1,AfterClear,5,6,general_fragment_00003,,202601010,event_jig_b_0006,"2026-01-21 15:00:00","2026-02-16 14:59:59"
e,event_jig1_charaget01_00001,quest_event_jig1_charaget01,event_jig1_charaget01_00001,1,10,5,50,100,,1,AfterClear,5,1,event_jig1_00001,,202601010,event_jig_a_0001,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_charaget01_00002,quest_event_jig1_charaget01,event_jig1_charaget01_00002,2,15,5,50,100,event_jig1_charaget01_00001,1,AfterClear,5,2,general_diamond,,202601010,event_jig_a_0002,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_charaget01_00003,quest_event_jig1_charaget01,event_jig1_charaget01_00003,3,20,7,70,150,event_jig1_charaget01_00002,1,AfterClear,5,3,general_diamond,,202601010,event_jig_a_0003,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_charaget01_00004,quest_event_jig1_charaget01,event_jig1_charaget01_00004,4,20,7,70,150,event_jig1_charaget01_00003,1,AfterClear,5,4,general_diamond,,202601010,event_jig_a_0004,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_charaget01_00005,quest_event_jig1_charaget01,event_jig1_charaget01_00005,5,25,10,100,200,event_jig1_charaget01_00004,1,AfterClear,5,5,event_jig1_00002,,202601010,event_jig_a_0005,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_charaget01_00006,quest_event_jig1_charaget01,event_jig1_charaget01_00006,6,30,10,100,300,event_jig1_charaget01_00005,1,AfterClear,5,6,general_fragment_00003,,202601010,event_jig_a_0006,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_challenge01_00001,quest_event_jig1_challenge01,event_jig1_challenge01_00001,1,30,10,100,150,event_jig1_charaget01_00006,1,__NULL__,1,1,general_ticket_00002,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_challenge01_00002,quest_event_jig1_challenge01,event_jig1_challenge01_00002,2,30,15,150,225,event_jig1_challenge01_00001,1,__NULL__,1,2,event_jig1_00009,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_challenge01_00003,quest_event_jig1_challenge01,event_jig1_challenge01_00003,3,40,15,150,225,event_jig1_challenge01_00002,1,__NULL__,1,3,event_jig1_00008,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_challenge01_00004,quest_event_jig1_challenge01,event_jig1_challenge01_00004,4,50,20,200,300,event_jig1_challenge01_00003,1,__NULL__,1,4,event_jig1_00007,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_savage_00001,quest_event_jig1_savage,event_jig1_savage_00001,1,70,25,700,375,event_jig1_charaget01_00006,1,__NULL__,1,1,general_diamond,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_savage_00002,quest_event_jig1_savage,event_jig1_savage_00002,2,70,25,700,375,event_jig1_savage_00001,1,__NULL__,1,2,general_diamond,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_jig1_savage_00003,quest_event_jig1_savage,event_jig1_savage_00003,3,80,50,1000,400,event_jig1_savage_00002,1,__NULL__,1,3,event_jig1_00010,,202601010,__NULL__,"2026-01-16 15:00:00","2026-02-16 10:59:59"
e,event_you1_1day_00001,quest_event_you1_1day,event_you1_1day_00001,1,1,1,100,1500,,1,__NULL__,1,1,general_diamond,,202602015,__NULL__,"2026-02-02 15:00:00","2026-02-16 03:59:59"
e,event_you1_charaget01_00001,quest_event_you1_charaget01,event_you1_charaget01_00001,1,10,5,50,100,,1,AfterClear,5,1,event_you1_00001,,202602015,event_you_a_0001,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget01_00002,quest_event_you1_charaget01,event_you1_charaget01_00002,2,15,5,50,100,event_you1_charaget01_00001,1,AfterClear,5,2,general_diamond,,202602015,event_you_a_0002,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget01_00003,quest_event_you1_charaget01,event_you1_charaget01_00003,3,20,7,70,150,event_you1_charaget01_00002,1,AfterClear,5,3,general_diamond,,202602015,event_you_a_0003,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget01_00004,quest_event_you1_charaget01,event_you1_charaget01_00004,4,20,7,70,150,event_you1_charaget01_00003,1,AfterClear,5,4,general_diamond,,202602015,event_you_a_0004,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget01_00005,quest_event_you1_charaget01,event_you1_charaget01_00005,5,25,10,100,200,event_you1_charaget01_00004,1,AfterClear,5,5,event_you1_00003,,202602015,event_you_a_0005,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget01_00006,quest_event_you1_charaget01,event_you1_charaget01_00006,6,30,10,100,300,event_you1_charaget01_00005,1,AfterClear,5,6,general_fragment_00003,,202602015,event_you_a_0006,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget02_00001,quest_event_you1_charaget02,event_you1_charaget02_00001,1,10,5,50,100,,1,AfterClear,5,1,event_you1_00004,,202602015,event_you_b_0001,"2026-02-06 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget02_00002,quest_event_you1_charaget02,event_you1_charaget02_00002,2,15,5,50,100,event_you1_charaget02_00001,1,AfterClear,5,2,general_diamond,,202602015,event_you_b_0002,"2026-02-06 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget02_00003,quest_event_you1_charaget02,event_you1_charaget02_00003,3,20,7,70,150,event_you1_charaget02_00002,1,AfterClear,5,3,general_diamond,,202602015,event_you_b_0003,"2026-02-06 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget02_00004,quest_event_you1_charaget02,event_you1_charaget02_00004,4,20,7,70,150,event_you1_charaget02_00003,1,AfterClear,5,4,general_diamond,,202602015,event_you_b_0004,"2026-02-06 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget02_00005,quest_event_you1_charaget02,event_you1_charaget02_00005,5,25,10,100,200,event_you1_charaget02_00004,1,AfterClear,5,5,event_you1_00006,,202602015,event_you_b_0005,"2026-02-06 15:00:00","2026-03-02 10:59:59"
e,event_you1_charaget02_00006,quest_event_you1_charaget02,event_you1_charaget02_00006,6,30,10,100,300,event_you1_charaget02_00005,1,AfterClear,5,6,general_fragment_00003,,202602015,event_you_b_0006,"2026-02-06 15:00:00","2026-03-02 10:59:59"
e,event_you1_challenge_00001,quest_event_you1_challenge,event_you1_challenge_00001,1,30,10,100,150,event_you1_charaget01_00006,1,__NULL__,1,1,general_ticket_00002,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_challenge_00002,quest_event_you1_challenge,event_you1_challenge_00002,2,30,15,150,225,event_you1_challenge_00001,1,__NULL__,1,2,general_ticket_00002,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_challenge_00003,quest_event_you1_challenge,event_you1_challenge_00003,3,40,15,150,225,event_you1_challenge_00002,1,__NULL__,1,3,event_you1_00008,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_challenge_00004,quest_event_you1_challenge,event_you1_challenge_00004,4,50,20,200,300,event_you1_challenge_00003,1,__NULL__,1,4,event_you1_00007,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_savage_00001,quest_event_you1_savage,event_you1_savage_00001,1,70,25,700,375,event_you1_charaget01_00006,1,__NULL__,1,1,general_diamond,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_savage_00002,quest_event_you1_savage,event_you1_savage_00002,2,70,25,700,375,event_you1_savage_00001,1,__NULL__,1,2,general_diamond,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_you1_savage_00003,quest_event_you1_savage,event_you1_savage_00003,3,80,50,1000,400,event_you1_savage_00002,1,__NULL__,1,3,event_you1_00009,,202602015,__NULL__,"2026-02-02 15:00:00","2026-03-02 10:59:59"
e,event_kim1_savage_00001,quest_event_kim1_savage,event_kim1_savage_00001,1,70,25,700,375,event_kim1_charaget02_00006,1,__NULL__,1,1,general_diamond,,202602020,__NULL__,"2026-02-16 15:00:00","2026-03-16 10:59:59"
e,event_kim1_savage_00002,quest_event_kim1_savage,event_kim1_savage_00002,2,70,25,700,375,event_kim1_savage_00001,1,__NULL__,1,2,general_diamond,,202602020,__NULL__,"2026-02-16 15:00:00","2026-03-16 10:59:59"
